X (miles),Y (miles)
2001.8891509624402,4078.8244219693584
2006.112808789923,4071.3153129110647
2011.275488741979,4068.029900514916
2004.2355412340153,4082.109446018888
2015.4991465694632,4096.658230742512
2015.4991465694632,4096.658230742512
2015.4991465694632,4096.658230742512
2023.4777278553818,4099.94364313866
2023.4777278553818,4099.94364313866
2023.4777278553818,4099.94364313866
2034.7413331908297,4104.636773193769
2029.5786532387738,4116.838934637846
2035.6799669687834,4122.470776140232
2044.596793686037,4134.203698364657
2054.921765243531,4136.5500886362315
2068.532149197173,4137.489110760805
2070.407863366606,4148.752677261591
2070.407863366606,4148.752677261591
2070.407863366606,4148.752677261591
2063.8378152675464,4153.915124205676
2063.8378152675464,4153.915124205676
2063.8378152675464,4153.915124205676
2064.3077146764517,4164.709334982823
2067.5931270726,4168.933186983615
2062.9003465294495,4175.034267705653
2066.655658334503,4179.727475430086
2064.310044756166,4193.337665210418
2057.2700972482025,4200.377379710411
2046.9455140373277,4200.377379710411
2045.535815810611,4206.4784604324495
2049.2911276156647,4213.518174932443
2060.5547329511123,4213.048663870157
2069.0024369526986,4215.864565204018
2076.9806298919984,4204.600998703233
2091.060136561308,4192.398798424493
2099.5078405628938,4185.828361978815
2111.7100796762957,4186.297873041101
2114.0556932546324,4178.78880281747
2114.9954920724435,4168.463870094638
2123.44319607403,4171.748894144167
2123.44319607403,4171.748894144167
2123.44319607403,4171.748894144167
2123.913095482935,4188.174907589038
2123.913095482935,4188.174907589038
2123.913095482935,4188.174907589038
2118.281292815212,4198.499879146531
2124.851729260889,4203.662326090616
2127.667242248132,4211.171396314248
2137.5227027433393,4213.517786585824
2144.562650251303,4204.131487640946
2140.3386040772007,4196.153139362999
2137.053191681053,4183.950977918922
2137.053191681053,4183.950977918922
2137.053191681053,4183.950977918922
2140.8085034861065,4175.972513136989
2140.8085034861065,4175.972513136989
2140.8085034861065,4175.972513136989
2139.8687046682953,4156.730637192919
2136.5832922721474,4152.506785192126
2129.5433447641835,4151.0986403518855
2142.684606002158,4147.813616302356
2154.4173340532734,4146.874594177783
2154.4173340532734,4146.874594177783
2154.4173340532734,4146.874594177783
2164.7423056107673,4140.7733969517585
2164.7423056107673,4140.7733969517585
2164.7423056107673,4140.7733969517585
2173.190009612353,4130.917819952565
2183.9841038855147,4113.553172729741
2183.9841038855147,4113.553172729741
2183.9841038855147,4113.553172729741
2192.901318949387,4115.899563001316
2192.901318949387,4115.899563001316
2192.901318949387,4115.899563001316
2198.063610554824,4111.20647178087
2193.370441665055,4101.82013400133
2198.063610554824,4092.433835056453
2211.2044834461794,4085.863359776113
2221.998577719341,4085.3938487138266
2227.630380387064,4079.292729157126
2229.9759939654014,4072.7222927114485
2241.7087220165167,4076.946144712241
2258.1350073040203,4078.8234122681492
2269.8677353551357,4074.599560267356
2275.499538022859,4062.866638042932
2273.623823853426,4052.0724661004474
2283.4796726952527,4048.7870537042986
2283.4796726952527,4040.339388537375
2299.9055696361374,4041.747145030996
2313.5155652431604,4043.6244125869043
2313.5155652431604,4043.6244125869043
2313.5155652431604,4043.6244125869043
2319.61687897317,4036.1153423632727
2319.61687897317,4036.1153423632727
2319.61687897317,4036.1153423632727
2333.226874580193,4037.0543644878458
2344.959990977927,4033.7689520916974
2366.548567870869,4041.74741687363
2372.1803705385923,4032.3610790940897
2383.443587527421,4032.8305901563763
2382.9736881185154,4024.8522418784296
2372.6487165610215,4014.527309155598
2382.0350543405616,4015.935453995838
2382.0350543405616,4015.935453995838
2382.0350543405616,4015.935453995838
2391.4213921201017,4022.0365347178767
2391.4213921201017,4022.0365347178767
2391.4213921201017,4022.0365347178767
2402.215874739882,4023.4442912114987
2406.9090436296515,4011.2420909327593
2418.641771680767,4017.34321048946
2427.5589867446392,4009.8342179351516
2438.3530810178004,4011.7114854910596
2448.6780525752943,4009.8342179351516
2451.0236661536314,4000.917158209927
2464.6336617606544,3994.816077487888
2471.2040982063318,3988.245602207549
2484.3449710976874,3983.083155263464
2496.547210211089,3973.696817483924
2499.832622607237,3964.310518539047
2499.832622607237,3964.310518539047
2499.832622607237,3964.310518539047
2496.547210211089,3959.1480327603
2496.547210211089,3959.1480327603
2496.547210211089,3959.1480327603
2487.160872431549,3960.55617760054
2499.832234260618,3956.332325599747
2515.3198857701677,3952.108473598954
2515.3198857701677,3952.108473598954
2515.3198857701677,3952.108473598954
2515.7897851790735,3943.191530377715
2515.7897851790735,3943.191530377715
2515.7897851790735,3943.191530377715
2489.97716211203,3943.6610414400016
2489.97716211203,3943.6610414400016
2489.97716211203,3943.6610414400016
2521.4215878467967,3937.09072149831
2521.4215878467967,3937.09072149831
2521.4215878467967,3937.09072149831
2528.4611470081422,3937.09072149831
2535.9702172317748,3931.4588799959242
2533.1547042445322,3923.0111759943384
2533.1547042445322,3923.0111759943384
2533.1547042445322,3923.0111759943384
2547.2342109138417,3916.440739548661
2547.2342109138417,3916.440739548661
2547.2342109138417,3916.440739548661
2581.025026920184,3912.6862044368445
2578.2095139329413,3921.133908438431
2578.2095139329413,3921.133908438431
2578.2095139329413,3921.133908438431
2572.108200202931,3922.072930563004
2572.108200202931,3922.072930563004
2572.108200202931,3922.072930563004
2574.4538137812683,3931.4592295078814
2578.209125586322,3937.56031022992
2572.577322918599,3943.661429786621
2582.432783413806,3956.802341512638
2600.2668251949312,3959.6182428465004
2600.2668251949312,3959.6182428465004
2600.2668251949312,3959.6182428465004
2614.8158429265272,3959.148731784214
2614.8158429265272,3959.148731784214
2614.8158429265272,3959.148731784214
2620.916768309919,3967.5964357857993
2634.0576412012747,3967.5964357857993
2642.0362224871933,3975.105506009431
2636.8735425351374,3961.0260770094455
2626.5485709776435,3949.293154785021
2636.8735425351374,3947.8850099447804
2654.238073253976,3949.762277500689
2657.523485650124,3952.108667772264
2665.0325558737563,3953.9859353281718
2670.194847479193,3949.2928052730645
2670.194847479193,3949.2928052730645
2670.194847479193,3949.2928052730645
2688.4984003226045,3953.04734038488
2688.4984003226045,3953.04734038488
2688.4984003226045,3953.04734038488
2703.9856634855355,3953.516851447166
2703.9856634855355,3953.516851447166
2703.9856634855355,3953.516851447166
2712.9024902027886,3950.7009501133048
2709.147178397735,3940.375978555811
2696.9449392843335,3930.520401556618
2693.18962747928,3918.3182401125405
2690.8440139009426,3909.870536110955
2698.353084124575,3911.278292604576
2692.252158741183,3904.7079338282224
2674.8872396757256,3900.953398716407
2688.966746345035,3894.852317994368
2701.638496520723,3898.6068531061837
2707.2702991884466,3906.115845660492
2715.248492127746,3905.176823535919
2718.0640051149885,3898.137109035926
2730.7353669440577,3897.198086911353
2744.3457508977,3895.789942071113
2751.3853100590454,3885.93436507192
2761.7102816165393,3884.52622023168
2771.566130458366,3877.9558614553257
2780.013834459952,3882.1795969521327
2786.114759843344,3876.547871953733
2785.644860434438,3865.753583507262
2801.6016346596557,3870.916069286009
2816.1502640446324,3875.13988245214
2816.1502640446324,3875.13988245214
2816.1502640446324,3875.13988245214
2821.3129439966883,3870.446791231694
2821.3129439966883,3870.446791231694
2821.3129439966883,3870.446791231694
2831.1684044918957,3863.407076731701
2831.1684044918957,3863.407076731701
2831.1684044918957,3863.407076731701
2842.90152088963,3863.8765877939877
2849.4719573353073,3856.3674787356936
2856.511516496653,3859.6528911318424
2867.775121832101,3856.3674787356936
2870.5906348193434,3851.6743875152474
2877.161071265021,3851.6743875152474
2877.161071265021,3845.103912234908
2866.836099707527,3841.818499838759
2865.4302849469996,3833.3709123411595
2840.5562956579097,3823.5152188379816
2869.184820058815,3833.3709123411595
2869.184820058815,3833.3709123411595
2869.184820058815,3833.3709123411595
2875.7552565044925,3831.493644785252
2875.7552565044925,3831.493644785252
2875.7552565044925,3831.493644785252
2896.4051996194803,3837.5947255072906
2898.280913788913,3825.392564063213
2896.4051996194803,3815.067631340381
2905.791149052401,3800.9882023403948
2905.791149052401,3800.9882023403948
2905.791149052401,3800.9882023403948
2924.1001387484785,3794.419008603898
2924.1001387484785,3794.419008603898
2924.1001387484785,3794.419008603898
2938.179645417788,3803.8053075487755
2938.179645417788,3803.8053075487755
2938.179645417788,3803.8053075487755
2947.5659831973276,3802.8666737708218
2947.5659831973276,3802.8666737708218
2947.5659831973276,3802.8666737708218
2955.07505342096,3812.253011550362
2955.07505342096,3812.253011550362
2955.07505342096,3812.253011550362
2943.811448085512,3832.9028769960246
2943.811448085512,3832.9028769960246
2943.811448085512,3832.9028769960246
2962.583735297973,3836.65741210784
2962.583735297973,3836.65741210784
2962.583735297973,3836.65741210784
2979.479143301144,3819.762042939331
2979.479143301144,3819.762042939331
2979.479143301144,3819.762042939331
2999.190452638177,3819.762042939331
3018.90176197521,3821.639310495239
3025.472198420887,3814.130240271608
3033.919902422473,3801.928039992868
3046.122141535875,3797.234871103098
3063.017549539046,3800.9894062149137
3063.017549539046,3800.9894062149137
3063.017549539046,3800.9894062149137
3112.7651397706063,3804.7439413267293
3112.7651397706063,3804.7439413267293
3112.7651397706063,3804.7439413267293
3124.028356759435,3811.3143777724076
3124.028356759435,3811.3143777724076
3124.028356759435,3811.3143777724076
3164.389609211456,3812.253011550362
3164.389609211456,3812.253011550362
3164.389609211456,3812.253011550362
3180.346383436673,3821.639310495239
3180.346383436673,3821.639310495239
3180.346383436673,3821.639310495239
3208.505396775292,3808.498476438545
3208.505396775292,3808.498476438545
3208.505396775292,3808.498476438545
3225.400804778463,3810.3757439944534
3225.400804778463,3810.3757439944534
3225.400804778463,3810.3757439944534
3251.682550561174,3799.112138659006
3251.682550561174,3799.112138659006
3251.682550561174,3799.112138659006
3270.455226120253,3760.6282702668786
3293.9206822224833,3732.4693345975834
3293.9206822224833,3732.4693345975834
3293.9206822224833,3732.4693345975834
3293.9206822224833,3716.512599207028
3293.9206822224833,3716.512599207028
3293.9206822224833,3716.512599207028
3316.447892893379,3686.476357147163
3316.447892893379,3686.476357147163
3316.447892893379,3686.476357147163
3323.0183293390564,3672.396889312515
3323.0183293390564,3672.396889312515
3323.0183293390564,3672.396889312515
3332.404667118596,3647.0538549770818
3334.280381288029,3605.7540852510933
3314.569071950996,3598.2450150274617
3308.9372692832726,3580.4110120809983
3315.50770572895,3557.8838790794266
3315.50770572895,3557.8838790794266
3315.50770572895,3557.8838790794266
3307.0600017273637,3541.927143688871
3307.0600017273637,3541.927143688871
3307.0600017273637,3541.927143688871
3311.7531706171335,3526.9090032416075
3306.12136794941,3505.3205040179905
3288.287326168285,3487.486501071527
3277.962354610791,3474.345667014833
3264.8218700660545,3467.775230569155
3262.946155896622,3455.5730302904153
3264.8218700660545,3447.12532628883
3254.4968985085607,3436.8003935659985
3248.8650958408375,3437.7390273439523
3244.1719269510677,3428.3527283990747
3244.1719269510677,3428.3527283990747
3244.1719269510677,3428.3527283990747
3239.4787580612983,3421.782291953397
3239.4787580612983,3421.782291953397
3239.4787580612983,3421.782291953397
3224.460617614035,3418.966390619535
3212.2583785006336,3415.211855507719
3212.2583785006336,3409.580091674657
3201.9334069431397,3413.334626786473
3197.7093607690376,3419.435707508512
3188.323411336117,3418.0279510148907
3185.0379989399685,3415.6815607433155
3179.4061962722453,3418.4974620771773
3167.2039571588434,3417.0897055835558
3168.1437559766546,3411.927219804809
3158.7574181971145,3409.1113184709475
3154.064249307345,3411.927219804809
3149.8405914798623,3406.295417137085
3142.3315212562297,3405.3567833591314
3147.9633239239533,3396.4398013032305
3140.454253700321,3393.154777253701
3142.799867278658,3382.3605276418925
3136.698941895266,3374.851457418261
3123.5580690039105,3377.198236036455
3115.579876064611,3378.136869814409
3097.745834283486,3372.974384035662
3077.5650138841665,3372.035750257708
3074.2796014880187,3376.259602258501
3066.770531264386,3375.3209684805474
3060.200094818709,3379.0755035923635
3055.976048644607,3378.1368698144092
3055.5061492357017,3370.6277995907776
3056.4459480535124,3365.4653526466927
3047.52873298964,3360.302866867946
3040.9582965439627,3357.9564765963705
3045.182342718065,3353.7326245955774
3050.344634323502,3349.5088114294467
3045.182342718065,3345.7542763176307
3035.7960049385247,3342.469252268101
3027.348300936939,3341.0614957744797
3026.878401528033,3334.4910981634634
3039.549763357102,3333.5524643855097
3045.650688740494,3335.898854657085
3047.5264029099267,3332.144319545269
3049.4021170793594,3322.7579817657293
3041.8930468557273,3320.4115914941544
3032.9762201384738,3321.350225272108
3023.1207596432664,3320.4115914941544
3021.71106141655,3316.1877394933613
3031.0973991960896,3314.3104719374533
3040.9528596912974,3314.779594653121
3043.298473269634,3305.393295708243
3040.4829602823916,3299.292176151542
3027.342087391036,3302.108077485404
3023.5867755859827,3296.0069579287033
3015.1390715843963,3289.905877206664
3016.548769811113,3281.4581732050788
3010.447456081103,3279.5809056491707
3004.8156534133796,3278.642271871217
3004.345754004474,3271.133240482247
3006.6913675828114,3264.0934871475924
2999.6518084214654,3257.9924064255533
3000.5916072392765,3250.9526530908984
2999.6518084214654,3243.912899756244
2991.2041044198795,3241.5665094846686
2989.794406193163,3234.057439261037
2991.6701203625958,3230.7720268648886
2987.914808557542,3226.0788968097804
2987.4449091486363,3221.3857279200106
2993.07671181636,3219.5084603641026
2989.321400011306,3213.876657696379
2985.097353837204,3211.060756362517
2985.097353837204,3196.9812885278698
2992.606424060836,3195.5735320342483
2990.260810482499,3189.0031344232325
2979.4663278627186,3178.208884811424
2975.711016057665,3164.598695031091
2968.201945834033,3158.0282974200754
2967.2621470162217,3150.0499103074667
2963.976734620074,3142.5408789184967
2955.05990790282,3137.3783931397497
2950.366739013051,3130.338678639757
2950.366739013051,3130.338678639757
2950.366739013051,3130.338678639757
2943.7963025673735,3123.768242194079
2943.7963025673735,3123.768242194079
2943.7963025673735,3123.768242194079
2932.532697231926,3121.8909746381714
2928.3086510578237,3126.5841435279413
2919.626385698404,3127.2882159480614
2913.760021672847,3133.3893355047626
2913.760021672847,3133.3893355047626
2913.760021672847,3133.3893355047626
2904.373683893307,3132.2161403689747
2904.373683893307,3132.2161403689747
2904.373683893307,3132.2161403689747
2892.6405674955727,3132.2161403689747
2892.6405674955727,3132.2161403689747
2892.6405674955727,3132.2161403689747
2884.1928634939864,3132.6852630846424
2879.5000829508363,3142.3062010566778
2870.3483065291302,3144.4180299704194
2861.9006025275444,3151.223105443254
2861.9006025275444,3151.223105443254
2861.9006025275444,3151.223105443254
2857.9115060578943,3150.519033023134
2857.9115060578943,3150.519033023134
2857.9115060578943,3150.519033023134
2850.871558549931,3152.1617392212083
2848.289053534046,3156.8548692763165
2841.4840557305347,3158.2626257699376
2847.115858398258,3148.87632682506
2848.9915725676906,3141.601934463248
2846.6459589893534,3137.378082462455
2847.115858398259,3125.175882183715
2854.8594899797245,3121.8908581341852
2855.32938938863,3116.963050217258
2874.336626305543,3115.320344019184
2875.509433094712,3120.0134740742924
2883.9571370962985,3122.59481405032
2888.884867343902,3118.3709620495274
2892.6401791489557,3109.9232580479415
2898.7414928789653,3107.341918071914
2897.098786680891,3088.099964458519
2901.0878831505406,3087.6308417428518
2902.9635973199734,3078.713859686951
2907.1876434940755,3073.3167348810466
2907.657542902981,3064.399713990484
2902.2606899397097,3060.879740236502
2896.8634486298197,3064.6342753483186
2889.8235011218558,3064.165152632651
2889.8235011218558,3064.165152632651
2889.8235011218558,3064.165152632651
2887.947786952423,3055.9521264928844
2887.947786952423,3055.9521264928844
2887.947786952423,3055.9521264928844
2869.4100610977966,3052.667102443355
2869.4100610977966,3052.667102443355
2869.4100610977966,3052.667102443355
2860.9623570962103,3049.3816900472066
2860.9623570962103,3049.3816900472066
2860.9623570962103,3049.3816900472066
2857.2070452911566,3045.3925159082332
2857.2070452911566,3045.3925159082332
2857.2070452911566,3045.3925159082332
2845.4739288934225,3047.0352221063076
2841.484832423773,3050.555195860289
2831.6293719285654,3049.3820007245017
2830.219673701849,3044.9235096965513
2812.1510705628893,3045.1565176679096
2808.8656581667415,3050.553642473814
2803.233855499018,3049.6150086958596
2803.233855499018,3049.6150086958596
2803.233855499018,3049.6150086958596
2799.244759029368,3049.1458859801924
2799.244759029368,3049.1458859801924
2799.244759029368,3049.1458859801924
2795.726338661862,3059.4708187030237
2789.3904635740178,3060.878575196645
2786.3419426154173,3071.4381857812964
2777.894238613831,3072.845942274918
2764.2838546601893,3071.67274713913
2764.2838546601893,3071.67274713913
2764.2838546601893,3071.67274713913
2758.4174906346316,3073.7845760528717
2758.4174906346316,3073.7845760528717
2758.4174906346316,3073.7845760528717
2755.834985618747,3084.8135035264995
2752.3165652512407,3085.7521373044538
2751.3767664334296,3095.60779197297
2751.3767664334296,3095.60779197297
2751.3767664334296,3095.60779197297
2746.68359754366,3098.893204369118
2746.68359754366,3098.893204369118
2746.68359754366,3098.893204369118
2746.213698134755,3108.0448642868387
2740.1127727513626,3115.3192566486505
2740.8156801316263,3119.777747676601
2731.6639037099208,3127.9907738163674
2731.6639037099208,3127.9907738163674
2731.6639037099208,3127.9907738163674
2729.081398694036,3134.3265324002255
2729.081398694036,3134.3265324002255
2729.081398694036,3134.3265324002255
2737.5291026956224,3145.8247767628304
2726.030936002341,3132.683942706137
2729.786247807395,3123.5322827884165
2729.786247807395,3123.5322827884165
2729.786247807395,3123.5322827884165
2729.4755705122507,3110.874746098981
2729.4755705122507,3110.874746098981
2729.4755705122507,3110.874746098981
2727.8173304494194,3097.9323571645605
2726.8231631049584,3093.286372388991
2728.151308541699,3065.0785827150344
2725.4950176682178,3049.8131819754985
2721.180875078524,3042.844185394813
2716.86673248883,3034.2159390500865
2716.86673248883,3034.2159390500865
2716.86673248883,3034.2159390500865
2716.5172205317936,3028.24250786169
2716.5172205317936,3028.24250786169
2716.5172205317936,3028.24250786169
2707.225250980654,3025.255734015499
2707.225250980654,3025.255734015499
2707.225250980654,3025.255734015499
2700.920055275705,3020.609749239929
2700.920055275705,3020.609749239929
2700.920055275705,3020.609749239929
2700.5705433186686,3009.9903332759623
2700.5705433186686,3009.9903332759623
2700.5705433186686,3009.9903332759623
2695.924752716408,3004.348783108104
2689.6191686648403,3004.348783108104
2688.95509594647,3000.3665215389474
2695.260291651419,2993.7293671441375
2689.2871323056556,2988.7515401826918
2689.2871323056556,2988.7515401826918
2689.2871323056556,2988.7515401826918
2678.99944202358,2983.7736743865844
2678.99944202358,2983.7736743865844
2678.99944202358,2983.7736743865844
2682.981936600708,2979.127689611015
2682.981936600708,2979.127689611015
2682.981936600708,2979.127689611015
2688.29141157472,2978.131968880078
2688.29141157472,2978.131968880078
2688.29141157472,2978.131968880078
2689.949651637551,2972.4904187122193
2693.9317578680602,2967.1807107302366
2692.9375905235993,2959.879871963675
2692.9375905235993,2959.879871963675
2692.9375905235993,2959.879871963675
2694.26573596034,2951.9153099907003
2694.26573596034,2951.9153099907003
2694.26573596034,2951.9153099907003
2690.945372368488,2938.309197849867
2690.945372368488,2938.309197849867
2690.945372368488,2938.309197849867
2690.945372368488,2930.3446747115536
2690.945372368488,2930.3446747115536
2690.945372368488,2930.3446747115536
2692.603612431319,2923.7075203167437
2685.966380367186,2913.751827559191
2683.6440675859844,2909.105842783621
2684.3081403043548,2902.8005694093486
2688.622282894048,2895.831611663325
2684.63978831692,2890.8537458672176
2683.97571559855,2884.2166303070694
2679.3299249962893,2877.247633726384
2674.68374604741,2874.592896239378
2667.0511815989585,2866.9602152869406
2655.1044745608133,2858.6638111280904
2646.476189381425,2849.3718415769504
2642.493694804297,2838.4205834271083
2654.440401842442,2850.3674069692393
2654.440401842442,2850.3674069692393
2654.440401842442,2850.3674069692393
2663.0686870218306,2850.3674069692393
2663.0686870218306,2850.3674069692393
2663.0686870218306,2850.3674069692393
2673.0247292913405,2850.69750159533
2678.666240624538,2852.024870338833
2681.98660421639,2845.387715944023
2675.681408511441,2838.750600383875
2675.681408511441,2838.750600383875
2675.681408511441,2838.750600383875
2672.3610449195894,2834.4364577941806
2672.3610449195894,2834.4364577941806
2672.3610449195894,2834.4364577941806
2674.0192849824207,2826.8037768417435
2667.714089277472,2820.8303456533467
2667.714089277472,2820.8303456533467
2667.714089277472,2820.8303456533467
2662.7362623160266,2814.8569532996116
2662.7362623160266,2814.8569532996116
2662.7362623160266,2814.8569532996116
2658.090083367147,2806.8923913266367
2644.152323213747,2795.9411331767947
2639.174496252302,2792.9543593306034
2641.166714407413,2783.330508758926
2637.184608176904,2775.3659467859516
2633.5341499589617,2772.7112092989455
2631.5419318038507,2766.7378169452104
2631.5419318038507,2766.7378169452104
2631.5419318038507,2766.7378169452104
2632.536099148311,2759.4369781786495
2632.536099148311,2759.4369781786495
2632.536099148311,2759.4369781786495
2626.2309034433624,2753.131704804377
2624.2386852882514,2747.490154636518
2624.2386852882514,2747.490154636518
2624.2386852882514,2747.490154636518
2629.2165122496967,2743.5078542326996
2629.2165122496967,2743.5078542326996
2629.2165122496967,2743.5078542326996
2627.5582721868655,2735.2114500738494
2627.5582721868655,2735.2114500738494
2627.5582721868655,2735.2114500738494
2620.589392110165,2728.2424923278254
2620.589392110165,2728.2424923278254
2620.589392110165,2728.2424923278254
2610.965386199841,2721.9372189535534
2610.965386199841,2721.9372189535534
2610.965386199841,2721.9372189535534
2597.359274059007,2722.9329396844896
2597.359274059007,2722.9329396844896
2597.359274059007,2722.9329396844896
2587.403620136116,2717.6232317025065
2587.403620136116,2717.6232317025065
2587.403620136116,2717.6232317025065
2576.7842818414733,2713.6409701333505
2576.7842818414733,2713.6409701333505
2576.7842818414733,2713.6409701333505
2568.488033021271,2704.348961747549
2579.43901932848,2707.0036992345545
2585.080530661677,2714.6364190216536
2585.080530661677,2714.6364190216536
2585.080530661677,2714.6364190216536
2589.726709610557,2710.3222764319594
2589.726709610557,2710.3222764319594
2589.726709610557,2710.3222764319594
2601.6734166487017,2712.313329547214
2604.993780240554,2707.0036215652312
2606.652020303385,2697.3798098282155
2611.9618836240156,2691.074536453943
2616.939710585461,2684.437420893795
2617.2892225424976,2675.477293528531
2612.9750799528038,2671.1631509388367
2609.6547163609516,2660.54373497487
2606.3382362352895,2652.911054022433
2595.3868615814613,2650.587964547993
